59;00:06:46,796;00:06:50,920;That's more people
59;00:06:46,796;00:06:50,920;than the entire North crammed into that.
60;00:06:50,921;00:06:53,087;Why would anyone
60;00:06:50,921;00:06:53,087;want to live that way?
61;00:06:53,088;00:06:55,544;There's more work
61;00:06:53,088;00:06:55,544;in the city.
62;00:06:55,545;00:06:57,754;And the brothels
62;00:06:55,545;00:06:57,754;are far superior.
63;00:07:22,879;00:07:26,254;<font color=#0CEC0C>( wight screeching )</font>
64;00:07:34,712;00:07:36,087;<font color=#0CEC0C>( seagulls screeching )</font>
65;00:07:36,088;00:07:38,128;<b><font color=#FF8000>Cersei:</font></b>
65;00:07:36,088;00:07:38,128;Why isn't she with them?
66;00:07:38,129;00:07:40,295;<b><font color=#FF8000>Qyburn:</font></b> I'm afraid I don't know,
66;00:07:38,129;00:07:40,295;Your Grace.
67;00:07:40,296;00:07:42,461;No one has seen her.
68;00:07:42,462;00:07:44,128;And the rest of them?
69;00:07:44,129;00:07:46,378;They're on their way
69;00:07:44,129;00:07:46,378;to the Dragonpit now.
70;00:07:46,379;00:07:47,670;Including our brother?
71;00:07:49,338;00:07:50,462;Yes, Your Grace.
72;00:07:54,796;00:07:56,295;If anything goes wrong,
73;00:07:56,296;00:07:58,337;kill the silver-haired
73;00:07:56,296;00:07:58,337;bitch first,
74;00:07:58,338;00:08:01,628;then our brother, then the bastard who
74;00:07:58,338;00:08:01,628;calls himself king.
75;00:08:01,629;00:08:04,670;The rest of them you can kill
75;00:08:01,629;00:08:04,670;in any order you see fit.
76;00:08:06,088;00:08:07,461;Come, Ser Gregor.
77;00:08:07,462;00:08:09,629;It's time for us
77;00:08:07,462;00:08:09,629;to meet our guests.
78;00:08:14,504;00:08:16,629;<font color=#D900D9>( donkey braying )</font>
79;00:08:18,379;00:08:20,544;<b><font color=#FF8000>Missandei:</font></b>
79;00:08:18,379;00:08:20,544;Why did they build it?
80;00:08:20,545;00:08:22,170;Dragons don't understand
80;00:08:20,545;00:08:22,170;the difference
81;00:08:22,171;00:08:24,378;between what is theirs
81;00:08:22,171;00:08:24,378;and what isn't.
82;00:08:24,379;00:08:28,045;Land, livestock,
82;00:08:24,379;00:08:28,045;children...
83;00:08:28,046;00:08:30,586;Letting them roam free
83;00:08:28,046;00:08:30,586;around a city was a problem.
84;00:08:30,587;00:08:34,378;I imagine it was
84;00:08:30,587;00:08:34,378;a sad joke at the end.
85;00:08:34,379;00:08:37,836;An entire arena for a few sickly creatures
85;00:08:34,379;00:08:37,836;smaller than dogs.
86;00:08:37,837;00:08:41,337;But in the beginning,
86;00:08:37,837;00:08:41,337;when it was home to Balerion the Dread,
87;00:08:41,338;00:08:44,712;it must have been
87;00:08:41,338;00:08:44,712;the most dangerous place in the world.
88;00:08:50,379;00:08:53,046;Maybe it still is.
89;00:09:01,504;00:09:03,046;Welcome, my lords.
90;00:09:06,129;00:09:09,087;Your friends arrived
90;00:09:06,129;00:09:09,087;before you did.
91;00:09:09,088;00:09:11,962;I've been sent
91;00:09:09,088;00:09:11,962;to escort you all to the meeting.
92;00:09:35,420;00:09:38,419;A pleasant surprise
92;00:09:35,420;00:09:38,419;in an unpleasant situation.
93;00:09:38,420;00:09:41,087;I never thought
93;00:09:38,420;00:09:41,087;I'd see you again, my lord.
94;00:09:41,088;00:09:42,628;Supporting the enemy,
94;00:09:41,088;00:09:42,628;no less.
95;00:09:42,629;00:09:45,379;Hard to blame you.
95;00:09:42,629;00:09:45,379;Cersei will anyway.
96;00:09:46,670;00:09:48,087;I'm glad you're alive.
97;00:09:48,088;00:09:49,337;<b><font color=#FF8000>Bronn:</font></b>
97;00:09:48,088;00:09:49,337;Come on!
98;00:09:49,338;00:09:50,796;You can suck
