60;00:05:35,630;00:05:38,599;500 men just stood there
60;00:05:35,630;00:05:38,599;and watched.
61;00:05:38,633;00:05:41,402;All the great knights
61;00:05:38,633;00:05:41,402;of the Seven Kingdoms--
62;00:05:41,436;00:05:43,837;You think anyone said a
62;00:05:41,436;00:05:43,837;word, lifted a finger?
63;00:05:43,872;00:05:46,473;No, Lord Stark.
64;00:05:46,508;00:05:51,111;500 men and this room
64;00:05:46,508;00:05:51,111;was silent as a crypt.
65;00:05:52,780;00:05:55,249;Except for the screams,
65;00:05:52,780;00:05:55,249;of course,
66;00:05:55,283;00:05:58,118;and the Mad King laughing.
67;00:05:58,153;00:06:00,888;And later...
68;00:06:00,922;00:06:03,556;When I watched
68;00:06:00,922;00:06:03,556;the Mad King die,
69;00:06:03,590;00:06:06,959;I remembered him laughing
69;00:06:03,590;00:06:06,959;as your father burned...
70;00:06:08,262;00:06:09,929;It felt like justice.
71;00:06:12,933;00:06:15,601;Is that what you
71;00:06:12,933;00:06:15,601;tell yourself at night?
72;00:06:16,670;00:06:19,406;You're a servant of justice?
73;00:06:19,440;00:06:21,508;That you were avenging
73;00:06:19,440;00:06:21,508;my father when you
74;00:06:21,543;00:06:24,112;shoved your sword in
74;00:06:21,543;00:06:24,112;Aerys Targaryen's back?
75;00:06:24,146;00:06:25,914;Tell me--
76;00:06:25,949;00:06:28,984;If I'd stabbed the Mad King in
76;00:06:25,949;00:06:28,984;the belly instead of the back,
77;00:06:29,019;00:06:31,588;would you admire me more?
78;00:06:31,622;00:06:34,157;You served him well
79;00:06:34,191;00:06:37,127;when serving was safe.
80;00:06:48,974;00:06:51,209;Lord Stark.
81;00:06:53,645;00:06:55,446;Lord Varys.
82;00:06:55,481;00:06:58,849;I was grievously sorry to hear of
82;00:06:55,481;00:06:58,849;your troubles on the Kingsroad.
83;00:06:58,884;00:07:02,519;We are all praying for prince
83;00:06:58,884;00:07:02,519;Joffrey's full recovery.
84;00:07:02,554;00:07:05,989;A shame you didn't say a
84;00:07:02,554;00:07:05,989;prayer for the butcher's son.
85;00:07:07,124;00:07:10,426;Renly!
85;00:07:07,124;00:07:10,426;You're looking well.
86;00:07:10,460;00:07:12,228;And you look
86;00:07:10,460;00:07:12,228;tired from the road.
87;00:07:12,262;00:07:14,430;I told them this meeting
87;00:07:12,262;00:07:14,430;could wait another day, but--
88;00:07:14,464;00:07:17,233;But we have a kingdom
88;00:07:14,464;00:07:17,233;to look after.
89;00:07:17,267;00:07:20,536;I've hoped to meet you
89;00:07:17,267;00:07:20,536;for some time, Lord Stark.
90;00:07:20,570;00:07:24,173;No doubt Lady Catelyn has mentioned me.
90;00:07:20,570;00:07:24,173;She has, Lord Baelish.
91;00:07:24,207;00:07:27,276;I understand you knew
91;00:07:24,207;00:07:27,276;my brother Brandon as well.
92;00:07:27,310;00:07:30,546;All too well.
92;00:07:27,310;00:07:30,546;I still carry a token of his esteem
93;00:07:30,580;00:07:32,549;from navel to collarbone.
94;00:07:32,583;00:07:34,651;Perhaps you chose
94;00:07:32,583;00:07:34,651;the wrong man to duel with.
95;00:07:34,685;00:07:36,653;It wasn't the man
95;00:07:34,685;00:07:36,653;that I chose, My Lord.
96;00:07:36,687;00:07:39,056;It was Catelyn Tully.
97;00:07:39,091;00:07:42,427;A woman worth fighting for,
97;00:07:39,091;00:07:42,427;I'm sure you'll agree.
98;00:07:42,461;00:07:45,130;I humbly beg your pardon,
98;00:07:42,461;00:07:45,130;my Lord Stark.
99;00:07:45,164;00:07:47,800;Grand Maester.
100;00:07:47,834;00:07:50,036;How many years has it been?
101;00:07:50,071;00:07:53,740;You were a young man.
101;00:07:50,071;00:07:53,740;And you served another King.
102;00:07:55,543;00:07:58,311;Oh, how forgetful of me.
103;00:07:59,881;00:08:02,181;This belongs to you, now.
104;00:08:04,819;00:08:06,553;Should we begin?
105;00:08:07,755;00:08:09,623;Without the King?
105;00:08:07,755;00:08:09,623;Winter may be coming,
106;00:08:09,657;00:08:12,960;but I'm afraid the same cannot
106;00:08:09,657;00:08:12,960;be said for my brother.
107;00:08:12,994;00:08:15,061;His Grace has many cares.
108;00:08:15,096;00:08:18,097;He entrusts some
108;00:08:15,096;00:08:18,097;small matters to us
109;00:08:18,131;00:08:19,932;that we might lighten the load.
110;00:08:19,967;00:08:22,868;We are the lords
110;00:08:19,967;00:08:22,868;of small matters here.
111;00:08:27,840;00:08:30,308;My brother instructs us
111;00:08:27,840;00:08:30,308;to stage a tournament
112;00:08:30,343;00:08:33,178;in honor of Lord Stark's
112;00:08:30,343;00:08:33,178;appointment as Hand of the King.
113;00:08:33,212;00:08:36,882;Mmm, how much?
113;00:08:33,212;00:08:36,882;40,000 gold dragons to the champion,
114;00:08:36,916;00:08:38,617;20,000 to the runner-up,
115;00:08:38,652;00:08:41,787;20,000 to the winning archer.
116;00:08:41,822;00:08:44,124;Can the treasury bear
116;00:08:41,822;00:08:44,124;such expense?
117;00:08:44,159;00:08:47,094;I'll have to borrow it.
117;00:08:44,159;00:08:47,094;The Lannisters will accommodate, I expect.
118;00:08:47,128;00:08:50,064;We already owe Lord Tywin 3 million gold.
118;00:08:47,128;00:08:50,064;What's another 80,000?
119;00:08:50,098;00:08:52,232;Are you telling me the Crown
119;00:08:50,098;00:08:52,232;is three million in debt?
120;00:08:52,267;00:08:54,334;I'm telling you the Crown
120;00:08:52,267;00:08:54,334;is six million in debt.
121;00:08:54,368;00:08:56,269;How could you let this happen?
122;00:08:56,303;00:08:58,070;The Master of Coin
122;00:08:56,303;00:08:58,070;finds the money.
123;00:08:58,105;00:09:00,539;The King and the Hand spend it.
124;00:09:00,574;00:09:02,308;I will not believe Jon Arryn
125;00:09:02,342;00:09:04,143;allowed Robert
125;00:09:02,342;00:09:04,143;to bankrupt the realm.
126;00:09:04,177;00:09:07,146;Lord Arryn gave wise
126;00:09:04,177;00:09:07,146;and prudent advice,
127;00:09:07,180;00:09:09,448;but I fear His Grace
128;00:09:09,482;00:09:13,385;doesn't always listen.
128;00:09:09,482;00:09:13,385;Counting coppers, he calls it.
129;00:09:13,419;00:09:15,787;I'll speak to him tomorrow.
130;00:09:15,822;00:09:18,690;This tournament is an
130;00:09:15,822;00:09:18,690;extravagance we cannot afford.
131;00:09:18,724;00:09:21,092;As you will.
131;00:09:18,724;00:09:21,092;But still, we'd best make our plans.
132;00:09:21,126;00:09:23,260;There will be no plans
133;00:09:23,294;00:09:25,629;until I speak to Robert.
134;00:09:29,166;00:09:31,167;Forgive me, my Lords.
134;00:09:29,166;00:09:31,167;I'm--
135;00:09:31,201;00:09:34,871;I had a long ride.
135;00:09:31,201;00:09:34,871;You are the King's Hand,
136;00:09:34,906;00:09:38,475;Lord Stark, we serve
136;00:09:34,906;00:09:38,475;at your pleasure.
137;00:09:45,118;00:09:47,586;Ow!
137;00:09:45,118;00:09:47,586;Please, it's nearly healed.
138;00:09:50,023;00:09:53,426;It's ugly.
138;00:09:50,023;00:09:53,426;A King should have scars
139;00:09:53,460;00:09:57,263;you fought off a direwolf.
139;00:09:53,460;00:09:57,263;You're a warrior like your father.
140;00:09:57,297;00:09:59,599;I'm not like him.
140;00:09:57,297;00:09:59,599;I didn't fight off anything.
141;00:09:59,633;00:10:01,635;It bit me and all
141;00:09:59,633;00:10:01,635;I did was scream.
142;00:10:01,669;00:10:03,937;And the two Stark girls
142;00:10:01,669;00:10:03,937;saw it, both of them.
143;00:10:03,971;00:10:07,041;That's not true.
143;00:10:03,971;00:10:07,041;You killed the beast.
144;00:10:07,075;00:10:10,277;You only spared the girl because of the
144;00:10:07,075;00:10:10,277;love your father bears her father.
145;00:10:10,311;00:10:11,138;I didn't, I--
146;00:10:11,258;00:10:13,328;When Aerys Targaryen
146;00:10:11,258;00:10:13,328;sat on the Iron Throne,
147;00:10:13,448;00:10:15,916;your father was a rebel
147;00:10:13,448;00:10:15,916;and a traitor.
148;00:10:15,950;00:10:20,320;Someday you'll sit on the throne and
148;00:10:15,950;00:10:20,320;the truth will be what you make it.
149;00:10:23,923;00:10:25,790;Do I have to marry her?
150;00:10:25,825;00:10:27,625;Yes.
151;00:10:28,927;00:10:31,028;She's very beautiful and young.
152;00:10:31,062;00:10:34,298;If you don't like her, you only
152;00:10:31,062;00:10:34,298;need to see her on formal occasions
153;00:10:34,333;00:10:38,235;and when the time comes, to make
153;00:10:34,333;00:10:38,235;little princes and princesses.
154;00:10:39,872;00:10:43,408;And if you'd rather fuck painted
154;00:10:39,872;00:10:43,408;whores, you'll fuck painted whores.
155;00:10:43,442;00:10:46,544;And if you'd rather lie with
155;00:10:43,442;00:10:46,544;noble virgins, so be it.
156;00:10:46,578;00:10:48,612;You are my darling boy
156;00:10:46,578;00:10:48,612;and the world will be
157;00:10:48,647;00:10:50,881;exactly as you want it to be.
158;00:10:54,053;00:10:56,354;Do something nice
158;00:10:54,053;00:10:56,354;for the Stark girl.
159;00:10:56,388;00:10:58,657;I don't want to.
159;00:10:56,388;00:10:58,657;No, but you will.
160;00:10:58,691;00:11:02,761;The occasional kindness will spare you
160;00:10:58,691;00:11:02,761;all sorts of trouble down the road.
161;00:11:03,897;00:11:05,831;We allow the northerners
161;00:11:03,897;00:11:05,831;too much power.
162;00:11:05,866;00:11:08,234;They consider themselves
162;00:11:05,866;00:11:08,234;our equals.
163;00:11:08,268;00:11:10,403;How would you handle them?
164;00:11:10,437;00:11:12,605;I'd double their taxes
165;00:11:12,639;00:11:16,141;and command them to supply
165;00:11:12,639;00:11:16,141;10,000 men to the royal army.
166;00:11:16,175;00:11:19,444;A royal army?
166;00:11:16,175;00:11:19,444;Why should every lord command his own men?
167;00:11:19,478;00:11:21,812;It's primitive, no better
167;00:11:19,478;00:11:21,812;than the hill tribes.
168;00:11:21,847;00:11:24,782;We should have a standing army
168;00:11:21,847;00:11:24,782;of men loyal to the Crown,
169;00:11:24,816;00:11:26,650;trained by
169;00:11:24,816;00:11:26,650;experienced soldiers--
170;00:11:26,685;00:11:30,287;Instead of a mob of peasants who've
170;00:11:26,685;00:11:30,287;never held pikes in their lives.
171;00:11:30,321;00:11:32,889;And if the northerners rebel?
172;00:11:32,923;00:11:34,558;I'd crush them.
173;00:11:34,592;00:11:37,294;Seize Winterfell and install
173;00:11:34,592;00:11:37,294;someone loyal to the realm
174;00:11:37,328;00:11:40,263;as Warden of the North.
174;00:11:37,328;00:11:40,263;Uncle Kevan, maybe.
175;00:11:40,298;00:11:43,967;And these 10,000 northern troops, would
175;00:11:40,298;00:11:43,967;they fight for you or their lord?
176;00:11:44,001;00:11:46,436;For me. I'm their King.
176;00:11:44,001;00:11:46,436;Mm-hmm.
177;00:11:46,470;00:11:48,571;But you've just
177;00:11:46,470;00:11:48,571;invaded their homeland,
178;00:11:48,605;00:11:51,373;asked them to kill their brothers.
178;00:11:48,605;00:11:51,373;I'm not asking.
179;00:11:51,408;00:11:54,410;The North cannot be held--
179;00:11:51,408;00:11:54,410;not by an outsider.
180;00:11:54,444;00:11:57,079;It's too big and too wild.
180;00:11:54,444;00:11:57,079;And when the winter comes,
181;00:11:57,113;00:12:00,449;the seven gods together couldn't
181;00:11:57,113;00:12:00,449;save you and your royal army.
182;00:12:00,483;00:12:03,451;A good King knows
182;00:12:00,483;00:12:03,451;when to save his strength...
183;00:12:04,954;00:12:07,288;And when to destroy
183;00:12:04,954;00:12:07,288;his enemies.
184;00:12:07,322;00:12:10,057;So you agree...
185;00:12:10,091;00:12:12,493;The Starks are enemies?
186;00:12:14,496;00:12:17,231;Everyone who isn't us
187;00:12:17,266;00:12:19,267;is an enemy.
188;00:12:21,537;00:12:24,139;Enough of that, young lady.
188;00:12:21,537;00:12:24,139;Eat your food.
189;00:12:24,174;00:12:26,075;I'm practicing.
189;00:12:24,174;00:12:26,075;Practicing for what?
190;00:12:26,110;00:12:28,177;The prince.
190;00:12:26,110;00:12:28,177;Arya, stop!
191;00:12:28,212;00:12:31,381;He's a liar and a coward
191;00:12:28,212;00:12:31,381;and he killed my friend.
192;00:12:31,415;00:12:33,208;The Hound killed your friend.
193;00:12:33,328;00:12:35,266;The Hound does whatever
193;00:12:33,328;00:12:35,266;the prince tells him to do.
194;00:12:35,386;00:12:37,988;You're an idiot.
194;00:12:35,386;00:12:37,988;You're a liar, and if you told the truth
195;00:12:38,022;00:12:40,724;Mycah would be alive.
195;00:12:38,022;00:12:40,724;Enough!
196;00:12:42,326;00:12:44,027;What's happening here?
197;00:12:44,061;00:12:47,363;Arya would rather act
197;00:12:44,061;00:12:47,363;like a beast than a lady.
198;00:12:49,032;00:12:51,367;Go to your room.
198;00:12:49,032;00:12:51,367;We'll speak later.
199;00:12:59,211;00:13:02,179;That's for you, love.
200;00:13:10,490;00:13:13,425;The same dollmaker makes all
