86;00:23:54,316;00:23:56,191;I was wrong.
87;00:23:56,275;00:23:59,108;It was vanity
87;00:23:56,275;00:23:59,108;to think I could guide her.
88;00:23:59,191;00:24:01,441;Our queen's nature is fire and blood.
89;00:24:01,525;00:24:04,108;You think our house words
89;00:24:01,525;00:24:04,108;are stamped on our bodies
90;00:24:04,191;00:24:06,275;when we're born and that's who we are?
91;00:24:06,358;00:24:08,692;Then I'd be fire and blood too.
92;00:24:10,275;00:24:11,400;She's not her father,
93;00:24:11,483;00:24:13,024;no more than you're Tywin Lannister.
94;00:24:13,108;00:24:18,441;My father was an evil man.
94;00:24:13,108;00:24:18,441;My sister was an evil woman.
95;00:24:18,525;00:24:19,817;Pile up all the bodies
96;00:24:19,899;00:24:21,899;of all the people they ever killed,
97;00:24:21,983;00:24:23,441;there still won't be half as many
98;00:24:23,525;00:24:26,275;as our beautiful queen
98;00:24:23,525;00:24:26,275;slaughtered in a single day.
99;00:24:26,358;00:24:27,608;Cersei left her no choice.
100;00:24:27,692;00:24:29,066;The moment the gates fell,
101;00:24:29,149;00:24:30,191;the battle was over.
102;00:24:30,275;00:24:32,275;She saw her friend beheaded.
103;00:24:32,358;00:24:34,191;She saw her dragon shot out of the sky.
104;00:24:34,275;00:24:36,108;And she burned down a city for it.
105;00:24:36,191;00:24:38,692;Ah, it's easy to judge
105;00:24:36,191;00:24:38,692;when you're standing
106;00:24:38,775;00:24:39,941;far from the battlefield.
107;00:24:40,024;00:24:41,692;Would you have done it?
108;00:24:43,275;00:24:44,525;What?
109;00:24:46,024;00:24:48,692;You've been up there,
109;00:24:46,024;00:24:48,692;on a dragon's back.
110;00:24:48,775;00:24:50,066;You've had that power.
111;00:24:50,149;00:24:51,983;Would you have burned the city down?
112;00:24:55,899;00:24:57,983;I don't know.
113;00:24:58,066;00:24:59,483;Yes, you do.
114;00:25:01,525;00:25:04,567;You won't say because
114;00:25:01,525;00:25:04,567;you don't want to betray her...
115;00:25:06,441;00:25:07,775;but you know.
116;00:25:16,108;00:25:18,316;What's it matter what I'd do?
117;00:25:18,400;00:25:21,567;It matters more than anything.
118;00:25:25,858;00:25:28,608;When she murdered
118;00:25:25,858;00:25:28,608;the slavers of Astapor,
119;00:25:29,941;00:25:32,191;I'm sure no one
119;00:25:29,941;00:25:32,191;but the slavers complained.
120;00:25:32,275;00:25:34,149;After all, they were evil men.
121;00:25:35,858;00:25:39,692;When she crucified hundreds
121;00:25:35,858;00:25:39,692;of Meereenese nobles,
122;00:25:39,775;00:25:40,733;who could argue?
123;00:25:40,817;00:25:42,316;They were evil men.
124;00:25:43,567;00:25:47,149;The Dothraki khals she burned alive?
125;00:25:47,233;00:25:49,817;They would have done worse to her.
126;00:25:51,275;00:25:55,483;Everywhere she goes, evil men die
127;00:25:55,567;00:25:57,692;and we cheer her for it.
128;00:25:59,066;00:26:00,400;And she grows more powerful
129;00:26:00,483;00:26:04,024;and more sure
129;00:26:00,483;00:26:04,024;that she is good and right.
130;00:26:09,441;00:26:10,733;She believes her destiny
131;00:26:10,817;00:26:14,108;is to build a better world
131;00:26:10,817;00:26:14,108;for everyone.
132;00:26:14,191;00:26:15,650;If you believed that...
133;00:26:17,275;00:26:18,483;if you truly believed it,
134;00:26:18,567;00:26:19,733;wouldn't you kill
135;00:26:19,817;00:26:22,567;whoever stood between you and paradise?
136;00:26:54,024;00:26:56,191;I know you love her.
137;00:27:01,441;00:27:03,358;I love her too.
138;00:27:07,024;00:27:10,692;Not as successfully as you.
139;00:27:13,358;00:27:17,858;But I believed in her
139;00:27:13,358;00:27:17,858;with all my heart.
140;00:27:25,608;00:27:29,024;Love is more powerful than reason.
141;00:27:31,692;00:27:33,775;We all know that.
142;00:27:33,858;00:27:35,567;Look at my brother.
143;00:27:40,650;00:27:42,941;Love is the death of duty.
144;00:27:48,650;00:27:50,733;You just came up with that?
145;00:27:56,149;00:27:59,567;Maester Aemon said it a long time ago.
146;00:28:04,650;00:28:09,149;Sometimes duty is the death of love.
147;00:28:14,567;00:28:18,692;You are the shield
147;00:28:14,567;00:28:18,692;that guards the realms of men.
148;00:28:18,775;00:28:21,191;And you've always tried
148;00:28:18,775;00:28:21,191;to do the right thing.
149;00:28:21,275;00:28:22,941;No matter the cost,
150;00:28:23,941;00:28:26,275;you've tried to protect people.
151;00:28:28,441;00:28:31,608;Who is the greatest threat
151;00:28:28,441;00:28:31,608;to the people now?
152;00:28:39,149;00:28:41,775;It's a terrible thing I'm asking.
153;00:28:43,149;00:28:45,191;It's also the right thing.
154;00:28:47,483;00:28:50,941;Do you think I'm the last man
154;00:28:47,483;00:28:50,941;she'll execute?
155;00:28:52,941;00:28:54,191;Who is more dangerous
156;00:28:54,275;00:28:57,650;than the rightful heir
156;00:28:54,275;00:28:57,650;to the Iron Throne?
157;00:29:10,650;00:29:13,483;That's her decision.
157;00:29:10,650;00:29:13,483;She is the queen.
158;00:29:22,233;00:29:24,191;I'm sorry it came to this.
159;00:29:36,066;00:29:37,858;And your sisters?
160;00:29:39,858;00:29:42,733;Do you see them bending the knee?
161;00:29:46,358;00:29:48,108;My sisters will be loyal to the throne.
162;00:29:48,191;00:29:51,941;Why do you think Sansa
162;00:29:48,191;00:29:51,941;told me the truth about you?
163;00:29:52,024;00:29:54,108;Because she doesn't want Dany
163;00:29:52,024;00:29:54,108;to be queen.
164;00:29:54,191;00:29:57,108;She doesn't get to choose.
164;00:29:54,191;00:29:57,108;No.
165;00:29:57,191;00:29:58,525;But you do.
166;00:30:00,149;00:30:02,024;And you have to choose now.
167;00:34:02,316;00:34:04,858;When I was a girl,
167;00:34:02,316;00:34:04,858;my brother told me it was made
168;00:34:04,941;00:34:08,441;with 1000 swords
168;00:34:04,941;00:34:08,441;from Aegon's fallen enemies.
169;00:34:11,316;00:34:13,149;What do 1000 swords look like
170;00:34:13,233;00:34:15,983;in the mind of a little girl
170;00:34:13,233;00:34:15,983;who can't count to 20?
171;00:34:17,400;00:34:21,233;I imagined a mountain of swords
171;00:34:17,400;00:34:21,233;too high to climb.
172;00:34:21,316;00:34:22,733;So many fallen enemies,
173;00:34:22,817;00:34:25,024;you could only see
173;00:34:22,817;00:34:25,024;the soles of Aegon's feet.
174;00:34:25,108;00:34:26,275;I saw them executing
175;00:34:26,358;00:34:28,275;Lannister prisoners in the street.
176;00:34:29,567;00:34:31,899;They said they were acting
176;00:34:29,567;00:34:31,899;on your orders.
177;00:34:31,983;00:34:35,191;It was necessary.
177;00:34:31,983;00:34:35,191;Necessary?
178;00:34:35,275;00:34:37,066;Have you been down there?
179;00:34:37,149;00:34:38,400;Have you seen?
180;00:34:38,483;00:34:41,233;Children, little children, burned!
181;00:34:44,024;00:34:46,650;I tried to make peace with Cersei.
182;00:34:47,983;00:34:51,525;She used their innocence
182;00:34:47,983;00:34:51,525;as a weapon against me.
183;00:34:51,608;00:34:53,400;She thought it would cripple me.
184;00:34:53,483;00:34:55,149;And Tyrion?
185;00:34:58,483;00:35:02,108;He conspired behind my back
185;00:34:58,483;00:35:02,108;with my enemies.
186;00:35:02,191;00:35:05,024;How have you treated people
186;00:35:02,191;00:35:05,024;who've done the same to you,
187;00:35:05,108;00:35:07,650;even when it broke your heart?
188;00:35:10,149;00:35:11,692;Forgive him.
189;00:35:14,024;00:35:15,733;I can't.
189;00:35:14,024;00:35:15,733;You can.
190;00:35:17,358;00:35:18,650;You can forgive all of them,
191;00:35:18,733;00:35:21,441;make them see they made a mistake.
192;00:35:21,525;00:35:23,358;Make them understand.
193;00:35:28,024;00:35:30,024;Please, Dany.
194;00:35:33,233;00:35:35,858;We can't hide behind small mercies.
195;00:35:37,191;00:35:39,233;The world we need
196;00:35:39,316;00:35:42,066;won't be built by men
196;00:35:39,316;00:35:42,066;loyal to the world we have.
197;00:35:42,149;00:35:46,149;The world we need is a world
197;00:35:42,149;00:35:46,149;of mercy. It has to be.
198;00:35:46,233;00:35:47,775;And it will be.
199;00:35:50,608;00:35:55,567;It's not easy to see something
199;00:35:50,608;00:35:55,567;that's never been before.
200;00:35:58,108;00:35:59,899;A good world.
201;00:36:00,899;00:36:02,567;How do you know?
202;00:36:04,441;00:36:06,650;How do you know it'll be good?
203;00:36:06,733;00:36:08,483;Because I know what is good.
204;00:36:09,858;00:36:11,066;And so do you.
205;00:36:11,149;00:36:13,483;I don't.
205;00:36:11,149;00:36:13,483;You do.
206;00:36:13,567;00:36:16,233;You do. You've always known.
207;00:36:19,066;00:36:20,899;What about everyone else?
208;00:36:22,733;00:36:26,066;All the other people
208;00:36:22,733;00:36:26,066;who think they know what's good.
209;00:36:28,233;00:36:30,400;They don't get to choose.
210;00:36:36,191;00:36:37,358;Be with me.
211;00:36:38,941;00:36:41,066;Build the new world with me.
212;00:36:41,149;00:36:43,525;This is our reason.
213;00:36:43,608;00:36:45,108;It has been from the beginning,
214;00:36:45,191;00:36:48,358;since you were a little boy
214;00:36:45,191;00:36:48,358;with a bastard's name
215;00:36:48,441;00:36:51,941;and I was a little girl
215;00:36:48,441;00:36:51,941;who couldn't count to 20.
216;00:36:52,775;00:36:54,608;We do it together.
217;00:36:56,733;00:36:59,858;We break the wheel together.
218;00:37:02,775;00:37:04,441;You are my queen.
219;00:37:05,817;00:37:08,692;Now, and always.
220;00:44:30,941;00:44:32,400;Where's Jon?
221;00:44:32,483;00:44:35,567;He is our prisoner.
221;00:44:32,483;00:44:35,567;So is Lord Tyrion.
222;00:44:35,650;00:44:37,899;They were both to be brought
222;00:44:35,650;00:44:37,899;to this gathering.
223;00:44:37,983;00:44:40,692;We will decide what we do
223;00:44:37,983;00:44:40,692;with our prisoners.
224;00:44:40,775;00:44:42,149;This is our city now.
225;00:44:42,233;00:44:44,650;If you look outside the walls
225;00:44:42,233;00:44:44,650;of your city,
226;00:44:44,733;00:44:46,316;you'll find thousands of Northmen
227;00:44:46,400;00:44:49,024;who will explain to you
227;00:44:46,400;00:44:49,024;why harming Jon Snow
228;00:44:49,108;00:44:50,775;is not in your interest.
229;00:44:50,858;00:44:52,817;And you will find
229;00:44:50,858;00:44:52,817;thousands of Unsullied
230;00:44:52,899;00:44:54,066;who believe that it is.
231;00:44:54,149;00:44:56,858;Some of you may be quick to forgive.
232;00:44:56,941;00:44:59,024;The Ironborn are not.
233;00:44:59,108;00:45:01,024;I swore to follow Daenerys Targaryen.
234;00:45:01,108;00:45:02,858;You swore to follow a tyrant.
235;00:45:02,941;00:45:04,733;She freed us from a tyrant.
236;00:45:04,817;00:45:06,275;Cersei is gone because of her,
237;00:45:06,358;00:45:08,692;and Jon Snow put a knife in her heart.
238;00:45:08,775;00:45:11,024;Let the Unsullied give him
238;00:45:08,775;00:45:11,024;what he deserves.
239;00:45:11,108;00:45:13,066;Say another word
239;00:45:11,108;00:45:13,066;about killing my brother
240;00:45:13,149;00:45:14,441;and I'll cut your throat.
241;00:45:14,525;00:45:15,941;Friends, please.
242;00:45:17,941;00:45:21,149;We've been cutting each other's
242;00:45:17,941;00:45:21,149;throats long enough.
243;00:45:21,233;00:45:24,024;Torgo Nudho.
243;00:45:21,233;00:45:24,024;Am I saying that properly?
244;00:45:27,567;00:45:29,191;If it weren't for you and your men,
245;00:45:29,275;00:45:31,692;we would've lost the war with the dead.
246;00:45:31,775;00:45:34,358;This country owes you
246;00:45:31,775;00:45:34,358;a debt it can never repay,
247;00:45:34,441;00:45:36,066;but let us try.
248;00:45:36,149;00:45:38,191;There is land in the Reach.
249;00:45:38,275;00:45:39,525;Good land.
250;00:45:39,608;00:45:42,149;The people that used to live
250;00:45:39,608;00:45:42,149;there are gone.
251;00:45:42,233;00:45:44,233;Make it your own.
251;00:45:42,233;00:45:44,233;Start your own house
252;00:45:44,316;00:45:46,775;with the Unsullied as your bannermen.
253;00:45:46,858;00:45:48,733;We've had enough war.
254;00:45:48,817;00:45:51,066;Thousands of you, thousands of them.
255;00:45:51,149;00:45:53,066;You know how it ends.
256;00:45:53,149;00:45:54,858;We need to find a better way.
257;00:45:54,941;00:45:57,400;We do not need payment.
258;00:45:57,483;00:45:58,983;We need justice.
259;00:46:00,191;00:46:01,983;Jon Snow cannot go free.
260;00:46:05,233;00:46:06,899;It's not for you to decide.
261;00:46:06,983;00:46:08,483;You are not here to speak!
262;00:46:09,733;00:46:12,066;Everyone has heard enough words
262;00:46:09,733;00:46:12,066;from you.
263;00:46:14,149;00:46:15,983;You're right.
264;00:46:16,066;00:46:18,692;And no one's any better for it.
265;00:46:20,024;00:46:22,191;But it's not for you to decide.
266;00:46:23,858;00:46:26,108;Jon committed his crime here.
267;00:46:26,191;00:46:29,692;His fate is for our king to decide.
268;00:46:29,775;00:46:31,066;Or our queen.
269;00:46:31,149;00:46:33,358;We don't have a king or queen.
270;00:46:34,692;00:46:37,692;You're the most powerful people
270;00:46:34,692;00:46:37,692;in Westeros.
271;00:46:40,066;00:46:41,692;Choose one.
272;00:46:51,316;00:46:52,858;Make your choice, then.
273;00:47:15,567;00:47:17,149;My lords and ladies...
274;00:47:20,567;00:47:25,149;I suppose this is the most
274;00:47:20,567;00:47:25,149;important moment of our lives.
275;00:47:25,233;00:47:27,483;What we decide today will reverberate
276;00:47:27,567;00:47:29,275;through the annals of history.
277;00:47:29,358;00:47:31,316;I stand before you
278;00:47:31,400;00:47:34,400;as one of the senior lords
278;00:47:31,400;00:47:34,400;in the country.
279;00:47:35,275;00:47:37,066;A veteran of two wars.
280;00:47:38,233;00:47:39,775;And I like to think my experience
281;00:47:39,858;00:47:43,692;has led to some small skill
281;00:47:39,858;00:47:43,692;in statecraft
282;00:47:43,775;00:47:45,191;and underst--
282;00:47:43,775;00:47:45,191;Uncle?
283;00:47:48,108;00:47:49,108;Please sit.
284;00:48:21,066;00:48:23,483;Well, we have to choose someone.
285;00:48:23,567;00:48:24,817;Um, ahem...
286;00:48:24,899;00:48:26,692;Why just us?
287;00:48:30,817;00:48:31,983;Um--
288;00:48:33,733;00:48:36,066;We represent all the great houses,
289;00:48:36,149;00:48:37,441;but whomever we choose,
290;00:48:37,525;00:48:40,817;they won't just rule over
290;00:48:37,525;00:48:40,817;lords and ladies.
291;00:48:40,899;00:48:44,233;Maybe the decision about
291;00:48:40,899;00:48:44,233;what's best for everyone
292;00:48:44,316;00:48:45,483;should be left to...
293;00:48:46,650;00:48:49,358;well, everyone.
294;00:49:02,858;00:49:05,775;Maybe we should give the dogs
294;00:49:02,858;00:49:05,775;a vote as well.
295;00:49:05,858;00:49:07,358;I'll ask my horse.
296;00:49:16,525;00:49:19,108;I suppose you want the crown.
297;00:49:19,191;00:49:20,608;Me?
298;00:49:21,191;00:49:22,692;The Imp?
299;00:49:24,316;00:49:26,692;Half the people hate me
299;00:49:24,316;00:49:26,692;for serving Daenerys,
300;00:49:26,775;00:49:28,899;the other half hate me
300;00:49:26,775;00:49:28,899;for betraying her.
301;00:49:30,858;00:49:34,358;Can't think of a worse choice.
301;00:49:30,858;00:49:34,358;Who, then?
302;00:49:40,858;00:49:45,066;I've had nothing to do but think
302;00:49:40,858;00:49:45,066;these past few weeks.
303;00:49:46,775;00:49:49,149;About our bloody history.
304;00:49:50,567;00:49:52,775;About the mistakes we've made.
305;00:50:03,733;00:50:06,066;What unites people?
306;00:50:08,441;00:50:09,899;Armies?
307;00:50:11,441;00:50:12,817;Gold?
308;00:50:15,108;00:50:16,899;Flags?
309;00:50:23,608;00:50:25,233;Stories.
310;00:50:27,108;00:50:29,316;There's nothing in the world
310;00:50:27,108;00:50:29,316;more powerful
311;00:50:29,400;00:50:30,608;than a good story.
312;00:50:32,941;00:50:34,608;Nothing can stop it.
313;00:50:35,941;00:50:37,817;No enemy can defeat it.
314;00:50:39,567;00:50:41,191;And who has a better story...
315;00:50:42,483;00:50:44,149;than Bran the Broken?
316;00:50:48,024;00:50:51,275;The boy who fell
316;00:50:48,024;00:50:51,275;from a high tower and lived.
317;00:50:52,775;00:50:56,858;He knew he'd never walk again,
