Season;Episode;Name;Sentence;


3;08;tyrion;Stop I cant I could, I wont

3;08;sansa;But your father-

3;08;tyrion;If my father wants someone to get fucked, I know where he can start I wont share your bed Not until you want me to

3;08;sansa;What if I never want you to?

3;08;tyrion;And so my watch begins

3;08;missandei;Yes, Your Grace

3;08;daenerys;How can anyone speak 19 languages?

3;08;missandei;It only took Your Grace a year to learn Dothraki reasonably well

3;08;daenerys;Yes, well, it was either learn Dothraki or grunt at my husband and hope what do you mean reasonably well?

3;08;missandei;Dothraki is difficult for the mouth to master So guttural and harsh

3;08;daenerys;Drogo said I spoke Dothroaki like one born to it It gave him great pride

3;08;missandei;Athjahakar

3;08;daenerys;Athjahaka

3;08;missandei;Ath-ja-hakar

3;08;daenerys;Athjahakar

3;08;daenerys;Well, I suppose Im a bit out of practice

3;08;missandei;Your High Valyrian is very good, Your Grace The gods could not devise a more perfect tongue It is the only proper language for poetry

3;08;daario;No screaming or she dies

3;08;daenerys;What do you want?

3;08;daario;You

3;08;daenerys;Let her go

3;08;daario;Dont scream, lovely girl

3;08;daenerys;You were sent here to kill me?

3;08;daenerys;So why havent you?

3;08;daario;I dont want to

3;08;daenerys;What do your captains have to say about that?

3;08;daario;You should ask them

3;08;daenerys;Why?

3;08;daario;We had philosophical differences

3;08;daenerys;Over what?

3;08;daario;Your beauty It meant more to me than it did to them

3;08;daenerys;Youre a strange man

3;08;daario;Im the simplest man youll ever meet I only do what I want to do

3;08;daenerys;And this is supposed to impress me?

3;08;daario;Yes

3;08;daenerys;Why would I trust a man who murders his comrades?

3;08;daario;They ordered me to murder you I told them I preferred not to They told me I had no choice I told them I am Daario Naharis I always have a choice They drew their swords and I drew mine

3;08;daenerys;Will you fight for me?

3;08;daenerys;Swear to me

3;08;daario;The Second Sons are yours and so is Daario Naharis My sword is yours, my life is yours, my heart is yours

3;08;tyrion;You really ought to knock

3;08;shae;I brought your breakfast

3;08;sam;Its getting dark We could stay here for the night

3;08;sam;How hard can it be to build a fire?

3;08;gilly;It doesnt matter Come under the furs We can keep each other warm

3;08;sam;He winked at me before

3;08;gilly;I doubt it

3;08;sam;I saw him wink at me

3;08;gilly;He blinked

3;08;sam;I suppose its a rather philosophical difference between a wink and a blink

3;08;gilly;A what?

3;08;sam;Well, I mean, theres no real difference

3;08;gilly;A wink is on purpose

3;08;sam;You thought of a name yet? It would be easier to refer to him if he had a name

3;08;gilly;Sometimes do you talk fancy on purpose to confuse me?

3;08;sam;What? No This is just the way I talk

3;08;gilly;Ill build that fire

3;08;sam;Dont you think he should have a name?

3;08;gilly;I dont know many boys names

3;08;sam;Lets see, theres Duncan, Kevan, Jon Guymon, Feldan, Tristifer

3;08;gilly;Craster

3;08;sam;Uh, yes Maybe thats not-

3;08;gilly;Mormont

3;08;sam;Thats a lovely idea, but Mormonts a last name

3;08;gilly;Why is it a last name?

3;08;sam;Well, its a family name For instance, Im Samwell Tarly Samwell is my birth name and Tarly is my family name You see? So my father is also a Tarly

3;08;gilly;His name is Samwell Tarly, too?

3;08;sam;No, Randyll Tarly

3;08;gilly;Randyll is a handsome name

3;08;sam;Please dont name him Randyll

3;08;gilly;Is your father cruel like mine?

3;08;sam;Different manner of cruel

3;08;gilly;Not Randyll, then

3;08;gilly;Dont Dont go out there

3;08;sam;Ill be back I just want to look

3;08;sam;Go inside Go back inside Ill-

3;08;gilly;Its come for the baby

3;08;sam;Stay back

3;08;sam;You stay back

3;08;gilly;No, you cant have him! No

3;08;gilly;No

3;09;catelyn;Are you sure about this?

3;09;robb;No

3;09;catelyn;Its dangerous

3;09;robb;If we take Tywins castle from him, the lords of Westeros will realize hes not invincible Take his home, take his gold, take his power

3;09;catelyn;Why are you telling me?

3;09;robb;You begged me not to send Theon to negotiate with his father and I ignored your advice

3;09;robb;Now Winterfell is burned to the ground The North is overrun with Ironborn and Bran and Rickon are gone

3;09;robb;So, Casterly Rock? Im asking your advice

3;09;catelyn;We have enough men?

3;09;catelyn;If reinforcements arrive from Kings Landing, before we take the castle, well be caught between Tywins army and the sea

3;09;robb;Well lose the war and die the way father died Or worse

3;09;catelyn;Show them how it feels to lose what they love.The next scene shows ROBBS direwolf, Grey Wind, as he leads House Starks army to The Twins castle, the ancestral seat of House Frey

3;09;walder;My honored guests, be welcome within my walls and at my table I extend to you my hospitality and protection in the light of the Seven

3;09;robb;We thank you for your hospitality, my lord

3;09;robb;I have come to make my apologies, my lord, and to beg your forgiveness

3;09;walder;Dont beg my forgiveness, your Grace It wasnt me you spurned, it was my girls

3;09;walder;One of them was supposed to be queen, now none of them are

3;09;walder;This is Arwyn, my daughter My daughter Walda, my daughter Derwa, my daughter Waldra

3;09;walder;My eldest granddaughters Ginia and Neila

3;09;walder;Serra and Sarra, granddaughters, twins You could have had either Could have had both for all I care

3;09;walder;My granddaughter Marianne My granddaughter Freya My granddaughter W-W-Wertha? Waldra? Waldina?

3;09;merry;Im Merry

3;09;walder;Fine And heres my youngest daughter Shirei, though she hasnt bled yet Clearly you dont have the patience for all that

3;09;robb;My ladies All men should keep their word, kings most of all I was pledged to marry one of you and I broke that vow The fault is not with you Any man would be lucky to have any one of you I did what I did not to slight you, but because I loved another I know these words cannot set right the wrong I have done to you and your house I beg your forgiveness and pledge to do all I can to make amends so the Freys of the Crossing and the Starks of Winterfell may once again be friends

3;09;walder;Very good

3;09;walder;There she is Come closer, let me have a look at you

3;09;walder;Still cant see you Old eyes

3;09;walder;Love Thats what the Starks of Winterfell call it, eh? Heh Very honorable, I call it a pretty face Mmmm, very pretty Prettier than this lot, thats for sure Very shapely as well Oh, you try to hide her under that dress If you wanted to hide her, you shouldnt have brought her here in the first place

3;09;walder;I can always see whats going on beneath a dress Been at this a long time I bet when you take that dress off, everything stays right where it is Doesnt drop an inch

3;09;walder;Your king says he betrayed me for love I say he betrayed me for firm tits and a tight fit

3;09;walder;And I can respect that When I was your age, Id have broken fifty oaths to get into that without a second thought Well, Ive enough room in the hall for you lot Well set up tents outside with food and ale for the rest of your men

3;09;robb;Thank you, my lord

3;09;walder;Well, lets get ready The wine will flow red and the music will play loud and well put this mess behind us -

3;09;daenerys;Where?

3;09;daario;There

3;09;daario;There, its a back gate My men use it when they visit Yunkais bed slaves

3;09;jorah;Your men but not you?

3;09;daario;I have no interest in slaves A man cannot make love to property

3;09;daario;This is where we enter the city Very few guards, they know me They let me inside

3;09;barristan;Were not gonna sneak an army through a back gate

3;09;daario;I kill the guards I take your two best men and lead them through the back streets, which I know well, and open the front gates

3;09;daario;Then comes the army Once the walls are breached, the city will fall in hours

3;09;jorah;Or perhaps youll lead Grey Worm and me to the slaughter, cutting the head off our army The masters of Yunkai will pay you your fee and you wont have to split it three ways cause youve already slaughtered your partners

3;09;daario;You have a very suspicious mind In my experience, only dishonest people think this way

3;09;jorah;You command the Unsullied What do you think?

3;09;daenerys;Lo jention mirre numazme eza, iderenna qopsa verdagon issa

3;09;grey worm;I trust him

3;09;daenerys;You leave tonight

3;09;jorah;Very good Well prepare

3;09;barristan;Ser Jorah You can use an extra sword

3;09;jorah;Youre the Queensguard, Ser Barristan Your place is by the Queen If we are truly her loyal servants, well do whatever needs to be done No matter the cost, no matter our pride -

3;09;sam;Were west of Castle Black, but the Nightforts closest to us It was the first castle on the Wall The Watch abandoned it during the reign of King Jaehaerys I Too big, impossible to maintain Other than Castle Black itself, the Nightforts the perfect castle for us Its got a secret sally port, the Black Gate, as old as the Wall itself No ones used it for centuries, most likely It leads through the Wall right down into the Nightfort, if no one knows how to find it, which, it just so happens I do

3;09;gilly;How do you know all that?

3;09;sam;I read about it in a very old book

3;09;gilly;You know all that from staring at marks on paper?

3;09;sam;Yes

3;09;gilly;Youre like a wizard

3;09;gilly;Our father used to tell us that no wildling ever looked upon the Wall and lived Here we are Alive -

3;09;sandor;Remember what happens to children who run Im your father and Ill do the talking

3;09;pig farmer;The roads have gone right to hell, havent they? Cracked three spokes this morning

3;09;sandor;Need a hand?

3;09;pig farmer;Need about eight hands

3;09;pig farmer;Got to get this salt pork to The Twins in time for the wedding

3;09;pig farmer;Many thanks

3;09;arya;Dont! Dont kill him

3;09;sandor;Dead rats dont squeak

3;09;arya;Youre so dangerous, arent you? Saying scary things to little girls Killing little boys and old people A real hard man you are

3;09;sandor;More than anyone you know

3;09;arya;Youre wrong I know a killer A real killer

3;09;sandor;That so?

3;09;arya;Youd be like a kitten to him Hed kill you with his little finger

3;09;sandor;That him?

3;09;arya;No

3;09;sandor;Good

3;09;arya;Dont kill him! Please Please dont

3;09;sandor;Youre very kind Someday itll get you killed -

3;09;osha;Where are we?

3;09;bran;The Gift, I think Brandon The Builder gave all this land south of the Wall to the Night's Watch for their sustenance and support Maester Luwin taught me that

3;09;jojen;Doesn't seem to be supporting anyone at the moment

3;09;meera;It's good land and there's no war up here Why leave?

3;09;bran;Wildlings

3;09;bran;Sorry But they come over the Wall and raid, steal, carry off women

3;09;rickon;Old Nan said they turn your skull into a cup and make you drink your own blood from it

3;09;rickon;That's what Old Nan said

3;09;jojen;There's a storm coming

3;09;bran;I don't see any

3;09;meera;It's as good a place to shelter as any

3;09;osha;We can drink some blood while we wait I don't need much -

3;09;orell;Only one old man and eight good horses

3;09;tormund;What's one old man doing with eight horses?

3;09;jon;He breeds them for the Watch

3;09;ygritte;How's he keep folks from stealing them?

3;09;jon;The Watch protects him

3;09;orell;Not today they don't He's selling horses, he's got some gold in there

3;09;tormund;And proper steel

3;09;orell;Let's carve him up

3;09;jon;We just take the horses and go The old man's no threat

3;09;orell;I keep telling you

3;09;ygritte;He's an old man A spear through the heart's a better way to die than coughing up your last with no one but your horses to hear

3;09;jon;The Watch might send a few men looking for a horse thief They'll send a lot more to hunt down murderers

3;09;tormund;I hope so Killing crows in their castle is tough Killing them out here in the open, that's what we do

3;09;tormund;Spread out Surround the hut and move in

3;09;jon;Ygritte

3;09;tormund;Clear the barn! -

3;09;arya;No one's going to believe you're a hog farmer if you eat them all

3;09;sandor;Best part of the animal

3;09;sandor;Don't worry, they're still there

3;09;arya;I know they're still there

3;09;sandor;You check every five minutes like you're afraid they're gonna move

3;09;arya;I'm not afraid

3;09;sandor;Of course you are You're almost there and you're afraid you won't make it The closer you get, the worse the fear gets No point in trying to hide behind that face I know fear when I see it Seen it a lot

3;09;arya;I knew fear when I saw it in you You're afraid of fire

3;09;arya;When Beric's sword went up in flames, you looked like a scared little girl

3;09;arya;And I know why, too I heard what your brother did to you Pressed your face to the fire like you're a nice juicy mutton chop

3;09;sandor;That give you some ideas?

3;09;arya;Might do

3;09;sandor;Go ahead then You might get away Might even make it there on your own They're just over the river The closest you've been to family since Ilyn Payne snipped your daddy's neck

3;09;arya;Someday I'm gonna put a sword through your eye and out the back of your skull -

3;09;bran;How are we going to get past the Wall? My uncle said it's 700 feet high

3;09;bran;How did you get past it?

3;09;osha;Got in a boat and rowed past the Bay of Seals

3;09;bran;It would take us two months to get to the Bay of Seals

3;09;osha;Some climb straight up the ice

3;09;bran;Even Hodor's not strong enough to climb the Wall with me on his back

3;09;hodor;Hodor

3;09;jojen;Nineteen castles guard the Wall Only three are still manned

3;09;hodor;Hodor

3;09;jojen;One of those abandoned fortresses will give us a way through

3;09;bran;My uncle said the gates were sealed with ice and stone when the castles were deserted

3;09;meera;Well, we'll have to open them up again

3;09;old man;Whoa, whoa, whoa

3;09;meera;There's a rider out there

3;09;jojen;Just one?

3;09;meera;There's more

3;09;hodor;Hodor

3;09;osha;It's just thunder, sweet giant

3;09;hodor;Hodor

3;09;old man;I yield I yield

3;09;jojen;Wildlings

3;09;osha;Where's Shaggydog and Summer?

3;09;bran;Hunting

3;09;hodor;Hodor

3;09;jojen;Shhh, quiet, Hodor

3;09;hodor;Hodor

3;09;jojen;Make him shut up If they hear us

3;09;bran;Hush, Hodor No, no more Hodoring

3;09;hodor;Hodor

3;09;bran;Hodor, calm down

3;09;osha;You need to keep quiet

3;09;jojen;They're gonna hear us

3;09;bran;Hodor, be quiet

3;09;bran;Hodor, calm down Hodor, be quiet

3;09;meera;What did you do?

3;09;bran;Nothing I don't know

3;09;rickon;What's That?

3;09;osha;That's a horse dying

3;09;wildling;Bring them over here

3;09;wildling;That was the last of them The rest are dead

3;09;orell;I heard shouting up there

3;09;tormund;Thunder

3;09;orell;I know the difference between shouting and thunder

3;09;tormund;Maybe its ghosts

3;09;tormund;That won't help you, grandpa

3;09;tormund;Where you riding?

3;09;old man;Doesn't matter now, does it?

3;09;tormund;No, it doesn't matter now

3;09;orell;Cut his throat or he'll tell the crows we're here

3;09;tormund;You understand

3;09;old man;Let me stand at least

3;09;old man;Let me go with a bit of dignity

3;09;orell;Make the crow kill him You're one of us now Prove it

3;09;jojen;The wolves are out there

3;09;bran;I can't do it by choice I don't know how It happens in my dreams

3;09;jojen;You're a warg, Bran It's in your blood

3;09;bran;I can't

3;09;jojen;You just did, with him

3;09;jojen;A wolf is nothing compared to that

3;09;old man;She looks sharp

3;09;ygritte;Do it Do it

3;09;orell;Told ya He's still one of them

3;09;tormund;Go on, boy

3;09;tormund;Go on

3;09;orell;He's a crow He'll always be a crow And here's his crow wife guarding him He'll stab us in the back first chance he gets

3;09;tormund;Kill him

3;09;tormund;He's one of them

3;09;ygritte;No

3;09;tormund;Do you hear me?

3;09;tormund;You're not gonna die for one of them

3;09;jojen;Do it They'll find us if you don't

3;09;jon;You were right the whole time -

3;09;daario;When you hear a songbird's whistle, you come I'm a great whistler, the greatest in the land

3;09;daario;Daario Naharis

3;09;daario;That one was quick

3;09;jorah;There may be others

3;09;daario;I doubt it The Yunkish prefer to let their slaves do their fighting for them

3;09;jorah;That's what you call a few guards? -

3;09;roslin;Lord Edmure, I hope I'm not a disappointment to you

3;09;edmure;You're a delight to me, my lady

3;09;septon;You may now cloak the bride and bring her under your protection

3;09;septon;In the sight of the Seven, I hereby seal these two souls, binding them as one for eternity Look upon each other and say the words.EDMURE

3;09;roslin;Father, Smith, Warrior, Mother, Maiden, Crone, Stranger I am hers and she is mine from this day until the end of my days -

3;09;meera;Is that safe?

3;09;osha;They're long gone

3;09;bran;You were right I can get inside Summer's mind whenever I want

3;09;jojen;Of course you can North of the Wall there are wildlings who can control all sorts of animals But you did a lot more than that You got inside Hodor's mind

3;09;bran;They can't do that north of the Wall?

3;09;jojen;No one can do that Anywhere

3;09;bran;When I was looking through Summer's eyes, I saw Jon

3;09;rickon;Where?

3;09;bran;He was with the wildlings They tried to kill him but he got away

3;09;osha;He'll be heading back to Castle Black then That's where we should go

3;09;bran;For all we know, Castle Black's already under attack If this many wildlings got through

3;09;osha;I already told you I'm not going north of the Wall

3;09;bran;Everything Jojen told me is true You saw what I did to Hodor I have to find the three-eyed raven

3;09;osha;Listen to me, little lord

3;09;bran;Don't worry, I'm not asking you to come with me It won't be safe for Rickon

3;09;rickon;Me? I'm coming with you

3;09;bran;No You and Osha and Shaggydog head for the Last Hearth The Umbers are our bannermen They'll protect you

3;09;rickon;I'm coming with you I'm your brother I have to protect you

3;09;bran;Right now, I have to protect you

3;09;bran;Robb's at war and I'm going beyond the Wall If something happens to us, you're the heir to Winterfell

3;09;bran;Will you know how to find the last Hearth?

3;09;osha;You Southerners build your big castles and you never move You're easy to find

3;09;rickon;We're not Southerners

3;09;rickon;And I don't want to leave you

3;09;osha;Shhh Come here, little soldier You and me, we're gonna have some adventures

3;09;bran;You don't have to do any of this

3;09;osha;Your family took me in and was good to me when they had no cause to be Shhh We'll be fine, you and me The Umbers are great warriors Even I heard about them growing up They'll teach you how to swing a sword

3;09;rickon;I know how to swing a sword

3;09;bran;You're leaving now? It's the middle of the night

3;09;osha;I learned to walk in darkness

3;09;osha;Say your good-byes, little man

3;09;osha;Keep this one safe He means the world to me -

3;09;daenerys;We've been waiting a long time Haven't we? Well I don't know, you tell me How long does it take to sack a city?

3;09;jorah;It was just as you said They did not believe until it was too late Their slave soldiers threw down their spears and surrendered

3;09;daenerys;And Daario Naharis?

3;09;daario;The city is yours, my queen -

3;09;talisa;They're good, aren't they?

3;09;lothar;They ought to be because they cost enough

3;09;blackfish;Look at the crowd there

3;09;catelyn;He complained about this marriage the entire ride from Riverrun and now look at him

3;09;blackfish;The God's love to reward a fool

3;09;catelyn;Uncle

3;09;blackfish;What? He's my nephew, I love him And he's a damned fool

3;09;catelyn;Don't you drink, Lord Bolton?

3;09;roose;Never do, my lady Dulls the senses

3;09;blackfish;That's the point Didn't you marry one of these Frey girls?

3;09;roose;Aye Lord Walder let me choose any of his granddaughters and promised me the girl's weight in silver as a dowry So I have a fat, young bride

3;09;catelyn;I hope she makes you very happy

3;09;roose;Well, she's made me very rich

3;09;blackfish;Pardon, my lord, my lady I need to find a tree to piss on

3;09;robb;My mother's alone with Roose Bolton I should rescue her

3;09;talisa;Your mother is less in need of rescue than any woman I've ever met

3;09;robb;Be kind She's finally starting to like you

3;09;talisa;And I like her But if she had her way, I would be back in Volantis, playing my harp and you would be sitting over there , eating blackberries out of Roslin Frey's hand

3;09;robb;Perhaps I've made a terrible mistake

3;09;robb;Striking your king is an act of treason

3;09;talisa;No, don't Don't insult them

3;09;walder;Your Grace

3;09;walder;The Septon has prayed his prayers, some words were said and Lord Edmure has wrapped my daughter in a cloak But they are not yet man and wife A sword needs a sheath And a wedding needs a bedding What does my sire say?

3;09;everybody;To bed! To bed! To bed

3;09;robb;If you think the time is right, Lord Walder, by all means, let us bed them

3;09;everybody;To bed! To bed! To bed

3;09;edmure;Ho-ho! Careful now, ladies Once you set that monster free, there's no caging him again

3;09;everybody;To bed! To bed! To bed

3;09;catelyn;Poor girl

3;09;roose;Every bride suffers the same I'm sure you endured yours with grace

3;09;catelyn;Oh, Ned forbade it He said it wouldn't be right if he broke a man's jaw on our wedding night

3;09;talisa;That is a very strange custom

3;09;robb;I suppose it does seem strange from a foreigner's perspective

3;09;talisa;It seems normal to you?

3;09;robb;It's tradition Without the bedding ceremony, there's no real proof the lord and lady consummated their marriage

3;09;talisa;No, but there are other ways of providing proof

3;09;robb;Boy or girl?

3;09;talisa;I don't know But if it's a boy, I know what we should name him

3;09;robb;Oh, do you? It seems to me the father should have some say in his son's naming

3;09;talisa;Eddard Don't you want to teach little Ned Stark how to ride horses?

3;09;robb;I do

3;09;sandor;Whoa, whoa, whoa, whoa

3;09;frey guard;Where are you going?

3;09;sandor;Got salt pork for the feast

3;09;frey guard;The feast is over

3;09;sandor;It doesn't sound like it's over

3;09;frey guard;If I tell you it's over, it's over Turn this cart around and get the hell out of here

3;09;sandor;Got pig's feet, too

3;09;frey guard;Are you soft in the head? Turn this cart around

3;09;walder;Your Grace

3;09;walder;I feel I've been remiss in my duties

3;09;walder;I've given you meat and wine and music but I haven't shown you the hospitality you deserve My king has married and I owe my new queen a wedding gift

3;09;catelyn;Robb

3;09;man;You ready to head home to Winterfell, eh?

3;09;man;Feast over yet, is it?

3;09;frey man;Aye, it's over

3;09;sandor;It's too late

3;09;walder;ing in the North arises, heh heh

3;09;catelyn;Lord Walder! Lord Walder, enough! Let it end! Please! He is my son! My first son! Let him go and I swear that we will forget this! I swear it by the Old Gods and New! We will take no vengeance

3;09;walder;You already swore me one oath right here in my castle You swore by all the Gods, your son would marry my daughter

3;09;catelyn;Take me for a hostage but let Robb go! Robb, get up! Get up and walk out! Please! Please

3;09;walder;And why I would let him do that?

3;09;catelyn;On my honor as a Tully, on my honor as a Stark, let him go or I will cut your wife's throat

3;09;walder;I'll find another

3;09;robb;Mother

3;10;man;Its too late

3;10;man;Yah! Yah

3;10;man;Go, move out

3;10;frey men;ing in the North! ing in the North! he King in the North! ing in the North

3;10;frey men;ing in the North! ing in the North

3;10;frey man;Here comes the King in the North! Here comes the King in the North

3;10;frey men;ing in the North! ing in the North

3;10;frey man;Here comes

3;10;tyrion;Hmm Ser Eldrick Sarsfield and Lord Desmond Crakehall Ser Eldrick Sarsfield and Lord Desmond Crakehall

3;10;sansa;What are you doing?

3;10;tyrion;I have a list

3;10;sansa;A list of people you mean to kill?

3;10;tyrion;For laughing at me? Do I look like Joffrey to you? No, death seems a bit extreme Fear of death, on the other hand-

3;10;sansa;You should learn to ignore them

3;10;tyrion;My lady, people have been laughing at me far longer than theyve been laughing at you Im the Halfman, the Demon Monkey, the Imp

3;10;sansa;Youre a Lannister I am the disgraced daughter of the traitor Ned Stark

3;10;tyrion;The disgraced daughter and the Demon Monkey Were perfect for each other

3;10;sansa;So how should we punish them?

3;10;tyrion;Who? Whom?

3;10;sansa;Ser Eldrick Sarsfield and Lord Desmond Crakehall

3;10;tyrion;Ah I could speak to Lord Varys and learn their perversions Anyone named Desmond Crakehall must be a pervert

3;10;sansa;I hear that youre a pervert

3;10;tyrion;I am the Imp I have certain standards to maintain

3;10;sansa;We could sheep shift Lord Desmonds bed You cut a little hole in his mattress and you stuff sheep dung inside Then you sew up the hole and make his bed again His room will stink, but he wont know where its coming from

3;10;tyrion;Lady Sansa

3;10;sansa;My sister used to do that when she was angry with me And she was always angry with me

3;10;tyrion;Why sheep shift?

3;10;sansa;Thats the vulgar word for dung

3;10;tyrion;My lady-

3;10;sansa;Well, you asked me

3;10;girl;Oh! Thats him

3;10;podrick;My lord, my lady Your father has called a meeting of the small council TYWIN, CERSEI, VARYS and PYCELLE are already seated JOFFREY walks behind his grandfather, excited and grinning

3;10;tyrion;Killed a few puppies today?

3;10;joffrey;Show him Come on, show him

3;10;pycelle;Oh, apologies, my lord Old fingers

3;10;tyrion;Roslin caught a fine fat trout Her brothers gave her a pair of wolf pelts for her wedding Signed Walder Frey Is that bad poetry or is it supposed to mean something?

3;10;joffrey;Robb Stark is dead And his bitch mother Write back to Lord Frey Thank him for his service and command him to send Robb Starks head Im going to serve it to Sansa at my wedding feast

3;10;varys;Your Grace, Lady Sansa is your aunt by marriage

3;10;cersei;A joke Joffrey did not mean it

3;10;joffrey;Yes, I did Im going to have it served to Sansa at my wedding feast

3;10;tyrion;No She is no longer yours to torment

3;10;joffrey;Everyone is mine to torment Youd do well to remember that, you little monster

3;10;tyrion;Oh, Im a monster Perhaps you should speak to me more softly, then Monsters are dangerous and just now kings are dying like flies

3;10;joffrey;I could have your tongue out for saying that

3;10;cersei;Let him make his threats Hmm? Hes a bitter little man

3;10;pycelle;Lord Tyrion should apologize immediately Unacceptable, disrespectful, and in very bad taste

3;10;joffrey;I am the king! I will punish you

3;10;tywin;Any man who must say, I am the king is no true king Ill make sure you understand that when Ive won your war for you

3;10;joffrey;My father won the real war He killed Prince Rhaegar He took the crown while you hid under Casterly Rock

3;10;tywin;The king is tired See him to his chambers

3;10;cersei;Come along

3;10;joffrey;Im not tired

3;10;cersei;We have so much to celebrate A wedding to plan You must rest

3;10;tywin;Grand Maester, perhaps some essence of nightshade to help him sleep

3;10;joffrey;Im not tired

3;10;cersei;Come

3;10;tywin;Not you

3;10;tyrion;You just sent the most powerful man in Westeros to bed without his supper

3;10;tywin;Youre a fool if you believe hes the most powerful man in Westeros

3;10;tyrion;A treasonous statement Joffrey is king

3;10;tywin;You really think a crown gives you power?

3;10;tyrion;No I think armies give you power

3;10;tywin;Mm-hmm

3;10;tyrion;Robb Stark had one, never lost a battle, and you defeated him all the same

3;10;tywin;Mm-hmm

3;10;tyrion;Oh, I know Walder Frey gets all the credit Or the blame, I suppose, depending on your allegiance Walder Frey is many things, but a brave man? No He never would have risked such an action if he didnt have certain assurances

3;10;tywin;Which he got from me Do you disapprove?

3;10;tyrion;Im all for cheating This is war

3;10;tywin;But to slaughter them at a wedding Explain to me why it is more noble to kill 10,000 men in battle than a dozen at dinner

3;10;tyrion;So thats why you did it? To save lives?

3;10;tywin;To end the war To protect the family Do you want to write a song for the dead Starks? Go ahead, write one Im in this world a little while longer to defend the Lannisters, to defend my blood

3;10;tyrion;The northerners will never forget

3;10;tywin;Good Let them remember what happens when they march on the south All the Stark men are dead Winterfell is a ruin Roose Bolton will be named Warden of the North until your son by Sansa comes of age

3;10;tywin;I believe you still have some work to do on that score

3;10;tyrion;Do you think shell open her legs for me after I tell her how we murdered her mother and brother?

3;10;tywin;One way or another, you will get that girl pregnant

3;10;tyrion;I will not rape her

3;10;tywin;Shall I explain to you in one easy lesson how the world works?

3;10;tyrion;Use small words Im not as bright as you

3;10;tywin;The house that puts family first will always defeat the house that puts the whims and wishes of its sons and daughters first A good man does everything in his power to better his familys position regardless of his own selfish desires

3;10;tywin;Does that amuse you?

3;10;tyrion;No, its a very good lesson Only its easy for you to preach utter devotion to family when youre making all the decisions

3;10;tywin;Easy for me, is it?

3;10;tyrion;When have you ever done something that wasnt in your interest but solely for the benefit of the family?

3;10;tywin;The day that you were born I wanted to carry you into the sea and let the waves wash you away Instead, I let you live And I brought you as my son Because youre a Lannister

3;10;tyrion;Sansa

3;10;meera;Its empty

3;10;jojen;Lets find a place to sleep

3;10;hodor;Hodor Hodor

3;10;bran;Dont, Hodor

3;10;bran;Maybe we shouldnt stay

3;10;meera;Youd rather be out there?

3;10;bran;There are a lot of stories about this place Horrible stories

3;10;jojen;I always quite liked the horrible stories

3;10;bran;So did I Once

3;10;bran;You ever heard about the Rat Cook?

3;10;meera;No Whos he?

3;10;bran;Just a cook in the Nights Watch He was angry at the king for something, I dont remember When the king was visiting the Nightfort, the cook killed the kings son, cooked him into a big pie with onions, carrots, mushrooms and bacon That night he served the pie to the king He liked the taste of his son so much, he asked for a second slice The gods turned the cook into a giant white rat who could only eat his own young Hes been roaming the Nightfort ever since, devouring his own babies But no matter what he does, hes always hungry

3;10;meera;If the gods turned every killer into a giant white rat-

3;10;bran;It wasnt for murder the gods cursed the Rat Cook or for serving the kings son in a pie He killed a guest beneath his roof Thats something the gods cant forgive

3;10;walder;The late Walder Frey, old Hoster called me because I didnt get my men to the Trident in time for battle He thought he was witty Look at us now, Tully Youre dead, your daughter-Catelyns dead, your grandsons dead, your son spent his wedding night in a dungeon and Im Lord of Riverrun

3;10;roose bolton;The Blackfish escaped

3;10;walder;An old man on the run with no allies I have Tywin Lannister backing me Who does he have?

3;10;roose bolton;As you say

3;10;walder;They all laughed at me, all those high lords They all thought they were better than me Ned Stark, Hoster Tully People snigger when I marry a young girl, but who said a word when Jon Arryn married the little Tully bitch?

3;10;roose bolton;Youll be needing a new young girl

3;10;walder;Yeah Got that to look forward to

3;10;walder;And you, the Warden of the North No more Starks to bow and scrape to Must have been torture following that stupid boy all over the country

3;10;roose bolton;He ignored my advice at every turn If hed been a trifle less arrogant-

3;10;walder;Calling himself the Young Wolf Hows that for pomposity?

3;10;walder;Well, heres to the Young Wolf

3;10;roose bolton;Forever young

3;10;walder;Will you move to Winterfell now that the wars over?

3;10;roose bolton;At some point perhaps But Winterfells in ruins

3;10;walder;Yeah What happened up there? I heard the Greyjoy boy seized the place I heard he killed all the ravens And after that, nothing

